NAME	DESCRIPTION	1	2	3	4	5	6	7
ARPC5L	na	0.06207245688554922	0.05506712623564542	0.08941652918488817	0.12597727415748397	0.07557184327841845	0.0692657558754139	0.0755723857538433
ZNF79	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LRSAM1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CIZ1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ODF2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASS1	na	0.10489712573081514	0.14101125872384412	0.12940768154108587	0.19165702931280726	0.12815218441485865	0.17131159738031565	0.16301095277936978
GTF3C5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEL	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
REXO4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADAMTS13	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RABL6	na	0.08388678928269626	0.01714795775375337	0.12015125297028365	0.1549079839265077	0.09126729656171652	0.055857113740936916	0.08182831481221008
DPP7	na	0.059740729776241626	0.016467834224900803	0.09408469069047945	0.1121797093763537	0.07708935651543782	0.03786895720145629	0.055625858173426114
GRIN1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SIGIRR	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRD4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPLP2	na	0.8819891993426637	1.660177972171185	0.5481605666607741	0.5963362051993223	0.68500439827867	1.3480736236751398	1.6550854322599333
TSSC4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRIM5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TIMM10B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARL14EP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCP11L1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM111B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UQCC3	na	0.08056392644317889	0.046346975510185996	0.08265985666598731	0.11557276083607705	0.07697511538939524	0.05323857054865142	0.08451335470099713
STX5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARL2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SIPA1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RBM4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPFIA1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PAK1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADM1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEP164	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMPRSS13	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM208B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STAM	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MSRB2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYZL2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZEB1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPC1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PARD3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AGAP9	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANK3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARID5B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNAJC12	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDX50	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
