NAME	DESCRIPTION	1	2	3	4
TPR	na	0.0	0.0	0.0	0.0
CP	na	0.0	0.0	0.0	0.0
KIAA0556	na	0.0	0.0	0.0	0.0
DTNBP1	na	0.0	0.0	0.0	0.0
C12orf4	na	0.0	0.0	0.0	0.0
SCML1	na	0.0	0.0	0.0	0.0
WWC3	na	0.0	0.0	0.0	0.0
ARHGAP6	na	0.0	0.0	0.0	0.0
FAM184B	na	0.0	0.0	0.0	0.0
MAP4	na	0.0	0.0	0.0	0.0
GOPC	na	0.0	0.0	0.0	0.0
USP28	na	0.0	0.0	0.0	0.0
HDAC9	na	0.0	0.0	0.0	0.0
TSPAN17	na	0.0	0.0	0.0	0.0
NOP16	na	0.0	0.0	0.0	0.0
CC2D2A	na	0.0	0.0	0.0	0.0
RRM2B	na	0.0	0.0	0.0	0.0
ZNF800	na	0.0	0.0	0.0	0.0
SNX29	na	0.0	0.0	0.0	0.0
LMO3	na	0.0	0.0	0.0	0.0
RSF1	na	0.0	0.0	0.0	0.0
VPS13D	na	0.0	0.0	0.0	0.0
CELF2	na	0.0	0.0	0.0	0.0
FAM120A	na	0.0	0.0	0.0	0.0
R3HDM1	na	0.0	0.0	0.0	0.0
COL9A2	na	0.0	0.0	0.0	0.0
KITLG	na	0.0	0.0	0.0	0.0
ERCC8	na	0.0	0.0	0.0	0.0
H6PD	na	0.0	0.0	0.0	0.0
VAMP3	na	0.0	0.0	0.0	0.0
PER3	na	0.0	0.0	0.0	0.0
UTS2	na	0.0	0.0	0.0	0.0
EPN3	na	0.0	0.0	0.0	0.0
LTBP1	na	0.0	0.0	0.0	0.0
RCN1	na	0.2671994369286595	0.2949066353441649	0.03310580868204201	0.12186660541336601
ELN	na	0.0	0.0	0.0	0.0
RFC2	na	0.0	0.0	0.0	0.0
ARID1B	na	0.0	0.0	0.0	0.0
CLPTM1L	na	0.0	0.0	0.0	0.0
NEDD4L	na	0.0	0.0	0.0	0.0
